,timestamp,repo_number
735,2011-01-06 00:00:00,134.0
736,2011-01-07 00:00:00,110.0
737,2011-01-08 00:00:00,102.0
738,2011-01-09 00:00:00,106.0
739,2011-01-10 00:00:00,124.0
740,2011-01-11 00:00:00,144.0
741,2011-01-12 00:00:00,94.0
742,2011-01-13 00:00:00,146.0
743,2011-01-14 00:00:00,133.0
744,2011-01-15 00:00:00,122.0
745,2011-01-16 00:00:00,119.0
746,2011-01-17 00:00:00,128.0
747,2011-01-18 00:00:00,148.0
748,2011-01-19 00:00:00,132.0
749,2011-01-20 00:00:00,132.0
750,2011-01-21 00:00:00,141.0
751,2011-01-22 00:00:00,98.0
752,2011-01-23 00:00:00,131.0
753,2011-01-24 00:00:00,116.0
754,2011-01-25 00:00:00,155.0
755,2011-01-26 00:00:00,158.0
756,2011-01-27 00:00:00,167.0
757,2011-01-28 00:00:00,139.0
758,2011-01-29 00:00:00,115.0
759,2011-01-30 00:00:00,124.0
760,2011-01-31 00:00:00,147.0
761,2011-02-01 00:00:00,152.0
762,2011-02-02 00:00:00,165.0
763,2011-02-03 00:00:00,149.0
764,2011-02-04 00:00:00,149.0
765,2011-02-05 00:00:00,136.0
766,2011-02-06 00:00:00,141.0
767,2011-02-07 00:00:00,256.0
768,2011-02-08 00:00:00,196.0
769,2011-02-09 00:00:00,187.0
770,2011-02-10 00:00:00,162.0
771,2011-02-11 00:00:00,147.0
772,2011-02-12 00:00:00,146.0
773,2011-02-13 00:00:00,148.0
774,2011-02-14 00:00:00,144.0
775,2011-02-15 00:00:00,157.0
776,2011-02-16 00:00:00,158.0
777,2011-02-17 00:00:00,150.0
778,2011-02-18 00:00:00,154.0
779,2011-02-19 00:00:00,145.0
780,2011-02-20 00:00:00,131.0
781,2011-02-21 00:00:00,163.0
782,2011-02-22 00:00:00,168.0
783,2011-02-23 00:00:00,151.0
784,2011-02-24 00:00:00,174.0
785,2011-02-25 00:00:00,154.0
786,2011-02-26 00:00:00,132.0
787,2011-02-27 00:00:00,128.0
788,2011-02-28 00:00:00,187.0
789,2011-03-01 00:00:00,164.0
790,2011-03-02 00:00:00,150.0
791,2011-03-03 00:00:00,139.0
792,2011-03-04 00:00:00,161.0
793,2011-03-05 00:00:00,102.0
794,2011-03-06 00:00:00,156.0
795,2011-03-07 00:00:00,195.0
796,2011-03-08 00:00:00,176.0
797,2011-03-09 00:00:00,156.0
798,2011-03-10 00:00:00,158.0
799,2011-03-11 00:00:00,167.0
800,2011-03-12 00:00:00,107.0
801,2011-03-13 00:00:00,118.0
802,2011-03-14 00:00:00,156.0
803,2011-03-15 00:00:00,169.0
804,2011-03-16 00:00:00,139.0
805,2011-03-17 00:00:00,162.0
806,2011-03-18 00:00:00,148.0
807,2011-03-19 00:00:00,124.0
808,2011-03-20 00:00:00,110.0
809,2011-03-21 00:00:00,162.0
810,2011-03-22 00:00:00,166.0
811,2011-03-23 00:00:00,151.0
812,2011-03-24 00:00:00,147.0
813,2011-03-25 00:00:00,173.0
814,2011-03-26 00:00:00,127.0
815,2011-03-27 00:00:00,119.0
816,2011-03-28 00:00:00,160.0
817,2011-03-29 00:00:00,163.0
818,2011-03-30 00:00:00,152.0
819,2011-03-31 00:00:00,171.0
820,2011-04-01 00:00:00,133.0
821,2011-04-02 00:00:00,113.0
822,2011-04-03 00:00:00,105.0
823,2011-04-04 00:00:00,151.0
824,2011-04-05 00:00:00,146.0
825,2011-04-06 00:00:00,182.0
826,2011-04-07 00:00:00,161.0
827,2011-04-08 00:00:00,192.0
828,2011-04-09 00:00:00,138.0
829,2011-04-10 00:00:00,133.0
830,2011-04-11 00:00:00,160.0
831,2011-04-12 00:00:00,183.0
832,2011-04-13 00:00:00,167.0
833,2011-04-14 00:00:00,179.0
834,2011-04-15 00:00:00,179.0
835,2011-04-16 00:00:00,125.0
836,2011-04-17 00:00:00,143.0
837,2011-04-18 00:00:00,166.0
838,2011-04-19 00:00:00,180.0
839,2011-04-20 00:00:00,136.0
840,2011-04-21 00:00:00,149.0
841,2011-04-22 00:00:00,142.0
842,2011-04-23 00:00:00,133.0
843,2011-04-24 00:00:00,111.0
844,2011-04-25 00:00:00,155.0
845,2011-04-26 00:00:00,179.0
846,2011-04-27 00:00:00,139.0
847,2011-04-28 00:00:00,182.0
848,2011-04-29 00:00:00,170.0
849,2011-04-30 00:00:00,122.0
850,2011-05-01 00:00:00,100.0
851,2011-05-02 00:00:00,148.0
852,2011-05-03 00:00:00,202.0
853,2011-05-04 00:00:00,174.0
854,2011-05-05 00:00:00,199.0
855,2011-05-06 00:00:00,144.0
856,2011-05-07 00:00:00,155.0
857,2011-05-08 00:00:00,118.0
858,2011-05-09 00:00:00,166.0
859,2011-05-10 00:00:00,204.0
860,2011-05-11 00:00:00,206.0
861,2011-05-12 00:00:00,191.0
862,2011-05-13 00:00:00,155.0
863,2011-05-14 00:00:00,141.0
864,2011-05-15 00:00:00,137.0
865,2011-05-16 00:00:00,205.0
866,2011-05-17 00:00:00,190.0
867,2011-05-18 00:00:00,190.0
868,2011-05-19 00:00:00,205.0
869,2011-05-20 00:00:00,167.0
870,2011-05-21 00:00:00,108.0
871,2011-05-22 00:00:00,130.0
872,2011-05-23 00:00:00,167.0
873,2011-05-24 00:00:00,173.0
874,2011-05-25 00:00:00,241.0
875,2011-05-26 00:00:00,191.0
876,2011-05-27 00:00:00,212.0
877,2011-05-28 00:00:00,120.0
878,2011-05-29 00:00:00,131.0
879,2011-05-30 00:00:00,168.0
880,2011-05-31 00:00:00,166.0
881,2011-06-01 00:00:00,184.0
882,2011-06-02 00:00:00,181.0
883,2011-06-03 00:00:00,149.0
884,2011-06-04 00:00:00,143.0
885,2011-06-05 00:00:00,141.0
886,2011-06-06 00:00:00,173.0
887,2011-06-07 00:00:00,160.0
888,2011-06-08 00:00:00,201.0
889,2011-06-09 00:00:00,172.0
890,2011-06-10 00:00:00,163.0
891,2011-06-11 00:00:00,137.0
892,2011-06-12 00:00:00,136.0
893,2011-06-13 00:00:00,186.0
894,2011-06-14 00:00:00,190.0
895,2011-06-15 00:00:00,191.0
896,2011-06-16 00:00:00,217.0
897,2011-06-17 00:00:00,177.0
898,2011-06-18 00:00:00,130.0
899,2011-06-19 00:00:00,117.0
900,2011-06-20 00:00:00,172.0
901,2011-06-21 00:00:00,181.0
902,2011-06-22 00:00:00,177.0
903,2011-06-23 00:00:00,205.0
904,2011-06-24 00:00:00,191.0
905,2011-06-25 00:00:00,130.0
906,2011-06-26 00:00:00,119.0
907,2011-06-27 00:00:00,171.0
908,2011-06-28 00:00:00,185.0
909,2011-06-29 00:00:00,204.0
910,2011-06-30 00:00:00,169.0
911,2011-07-01 00:00:00,164.0
912,2011-07-02 00:00:00,139.0
913,2011-07-03 00:00:00,158.0
914,2011-07-04 00:00:00,165.0
915,2011-07-05 00:00:00,186.0
916,2011-07-06 00:00:00,162.0
917,2011-07-07 00:00:00,172.0
918,2011-07-08 00:00:00,134.0
919,2011-07-09 00:00:00,138.0
920,2011-07-10 00:00:00,123.0
921,2011-07-11 00:00:00,158.0
922,2011-07-12 00:00:00,176.0
923,2011-07-13 00:00:00,172.0
924,2011-07-14 00:00:00,177.0
925,2011-07-15 00:00:00,157.0
926,2011-07-16 00:00:00,126.0
927,2011-07-17 00:00:00,126.0
928,2011-07-18 00:00:00,178.0
929,2011-07-19 00:00:00,211.0
930,2011-07-20 00:00:00,175.0
931,2011-07-21 00:00:00,176.0
932,2011-07-22 00:00:00,136.0
933,2011-07-23 00:00:00,125.0
934,2011-07-24 00:00:00,127.0
935,2011-07-25 00:00:00,178.0
936,2011-07-26 00:00:00,175.0
937,2011-07-27 00:00:00,190.0
938,2011-07-28 00:00:00,163.0
939,2011-07-29 00:00:00,314.0
940,2011-07-30 00:00:00,121.0
941,2011-07-31 00:00:00,123.0
942,2011-08-01 00:00:00,155.0
943,2011-08-02 00:00:00,194.0
944,2011-08-03 00:00:00,204.0
945,2011-08-04 00:00:00,170.0
946,2011-08-05 00:00:00,183.0
947,2011-08-06 00:00:00,145.0
948,2011-08-07 00:00:00,131.0
949,2011-08-08 00:00:00,139.0
950,2011-08-09 00:00:00,189.0
951,2011-08-10 00:00:00,161.0
952,2011-08-11 00:00:00,169.0
953,2011-08-12 00:00:00,156.0
954,2011-08-13 00:00:00,146.0
955,2011-08-14 00:00:00,130.0
956,2011-08-15 00:00:00,158.0
957,2011-08-16 00:00:00,178.0
958,2011-08-17 00:00:00,176.0
959,2011-08-18 00:00:00,184.0
960,2011-08-19 00:00:00,196.0
961,2011-08-20 00:00:00,118.0
962,2011-08-21 00:00:00,146.0
963,2011-08-22 00:00:00,163.0
964,2011-08-23 00:00:00,197.0
965,2011-08-24 00:00:00,206.0
966,2011-08-25 00:00:00,168.0
967,2011-08-26 00:00:00,193.0
968,2011-08-27 00:00:00,134.0
969,2011-08-28 00:00:00,175.0
970,2011-08-29 00:00:00,186.0
971,2011-08-30 00:00:00,167.0
972,2011-08-31 00:00:00,197.0
973,2011-09-01 00:00:00,173.0
974,2011-09-02 00:00:00,207.0
975,2011-09-03 00:00:00,125.0
976,2011-09-04 00:00:00,137.0
977,2011-09-05 00:00:00,171.0
978,2011-09-06 00:00:00,211.0
979,2011-09-07 00:00:00,194.0
980,2011-09-08 00:00:00,235.0
981,2011-09-09 00:00:00,201.0
982,2011-09-10 00:00:00,168.0
983,2011-09-11 00:00:00,205.0
984,2011-09-12 00:00:00,189.0
985,2011-09-13 00:00:00,204.0
986,2011-09-14 00:00:00,227.0
987,2011-09-15 00:00:00,193.0
988,2011-09-16 00:00:00,212.0
989,2011-09-17 00:00:00,153.0
990,2011-09-18 00:00:00,183.0
991,2011-09-19 00:00:00,214.0
992,2011-09-20 00:00:00,210.0
993,2011-09-21 00:00:00,227.0
994,2011-09-22 00:00:00,212.0
995,2011-09-23 00:00:00,200.0
996,2011-09-24 00:00:00,192.0
997,2011-09-25 00:00:00,215.0
998,2011-09-26 00:00:00,242.0
999,2011-09-27 00:00:00,196.0
1000,2011-09-28 00:00:00,203.0
1001,2011-09-29 00:00:00,192.0
1002,2011-09-30 00:00:00,186.0
1003,2011-10-01 00:00:00,134.0
1004,2011-10-02 00:00:00,152.0
1005,2011-10-03 00:00:00,205.0
1006,2011-10-04 00:00:00,199.0
1007,2011-10-05 00:00:00,186.0
1008,2011-10-06 00:00:00,211.0
1009,2011-10-07 00:00:00,195.0
1010,2011-10-08 00:00:00,160.0
1011,2011-10-09 00:00:00,146.0
1012,2011-10-10 00:00:00,205.0
1013,2011-10-11 00:00:00,204.0
1014,2011-10-12 00:00:00,230.0
1015,2011-10-13 00:00:00,186.0
1016,2011-10-14 00:00:00,196.0
1017,2011-10-15 00:00:00,143.0
1018,2011-10-16 00:00:00,153.0
1019,2011-10-17 00:00:00,170.0
1020,2011-10-18 00:00:00,200.0
1021,2011-10-19 00:00:00,230.0
1022,2011-10-20 00:00:00,214.0
1023,2011-10-21 00:00:00,196.0
1024,2011-10-22 00:00:00,158.0
1025,2011-10-23 00:00:00,159.0
1026,2011-10-24 00:00:00,174.0
1027,2011-10-25 00:00:00,193.0
1028,2011-10-26 00:00:00,232.0
1029,2011-10-27 00:00:00,225.0
1030,2011-10-28 00:00:00,193.0
1031,2011-10-29 00:00:00,125.0
1032,2011-10-30 00:00:00,143.0
1033,2011-10-31 00:00:00,193.0
1034,2011-11-01 00:00:00,234.0
1035,2011-11-02 00:00:00,223.0
1036,2011-11-03 00:00:00,217.0
1037,2011-11-04 00:00:00,201.0
1038,2011-11-05 00:00:00,148.0
1039,2011-11-06 00:00:00,210.0
1040,2011-11-07 00:00:00,236.0
1041,2011-11-08 00:00:00,262.0
1042,2011-11-09 00:00:00,212.0
1043,2011-11-10 00:00:00,191.0
1044,2011-11-11 00:00:00,175.0
1045,2011-11-12 00:00:00,160.0
1046,2011-11-13 00:00:00,190.0
1047,2011-11-14 00:00:00,186.0
1048,2011-11-15 00:00:00,247.0
1049,2011-11-16 00:00:00,202.0
1050,2011-11-17 00:00:00,238.0
1051,2011-11-18 00:00:00,229.0
1052,2011-11-19 00:00:00,152.0
1053,2011-11-20 00:00:00,143.0
1054,2011-11-21 00:00:00,224.0
1055,2011-11-22 00:00:00,220.0
1056,2011-11-23 00:00:00,244.0
1057,2011-11-24 00:00:00,176.0
1058,2011-11-25 00:00:00,174.0
1059,2011-11-26 00:00:00,165.0
1060,2011-11-27 00:00:00,175.0
1061,2011-11-28 00:00:00,196.0
1062,2011-11-29 00:00:00,233.0
1063,2011-11-30 00:00:00,223.0
1064,2011-12-01 00:00:00,205.0
1065,2011-12-02 00:00:00,217.0
1066,2011-12-03 00:00:00,191.0
1067,2011-12-04 00:00:00,165.0
1068,2011-12-05 00:00:00,212.0
1069,2011-12-06 00:00:00,240.0
1070,2011-12-07 00:00:00,227.0
1071,2011-12-08 00:00:00,219.0
1072,2011-12-09 00:00:00,200.0
1073,2011-12-10 00:00:00,155.0
1074,2011-12-11 00:00:00,140.0
1075,2011-12-12 00:00:00,231.0
1076,2011-12-13 00:00:00,207.0
1077,2011-12-14 00:00:00,224.0
1078,2011-12-15 00:00:00,217.0
1079,2011-12-16 00:00:00,178.0
1080,2011-12-17 00:00:00,137.0
1081,2011-12-18 00:00:00,157.0
1082,2011-12-19 00:00:00,197.0
1083,2011-12-20 00:00:00,195.0
1084,2011-12-21 00:00:00,210.0
1085,2011-12-22 00:00:00,198.0
1086,2011-12-23 00:00:00,175.0
1087,2011-12-24 00:00:00,128.0
1088,2011-12-25 00:00:00,105.0
1089,2011-12-26 00:00:00,126.0
1090,2011-12-27 00:00:00,188.0
1091,2011-12-28 00:00:00,190.0
1092,2011-12-29 00:00:00,174.0
1093,2011-12-30 00:00:00,172.0
1094,2011-12-31 00:00:00,136.0
1095,2012-01-01 00:00:00,114.0
1096,2012-01-02 00:00:00,190.0
1097,2012-01-03 00:00:00,201.0
1098,2012-01-04 00:00:00,242.0
1099,2012-01-05 00:00:00,216.0
1100,2012-01-06 00:00:00,226.0
1101,2012-01-07 00:00:00,167.0
1102,2012-01-08 00:00:00,180.0
1103,2012-01-09 00:00:00,225.0
1104,2012-01-10 00:00:00,256.0
1105,2012-01-11 00:00:00,203.0
1106,2012-01-12 00:00:00,231.0
1107,2012-01-13 00:00:00,202.0
1108,2012-01-14 00:00:00,204.0
1109,2012-01-15 00:00:00,195.0
1110,2012-01-16 00:00:00,221.0
1111,2012-01-17 00:00:00,283.0
1112,2012-01-18 00:00:00,234.0
1113,2012-01-19 00:00:00,214.0
1114,2012-01-20 00:00:00,273.0
1115,2012-01-21 00:00:00,193.0
1116,2012-01-22 00:00:00,225.0
1117,2012-01-23 00:00:00,226.0
1118,2012-01-24 00:00:00,248.0
1119,2012-01-25 00:00:00,291.0
1120,2012-01-26 00:00:00,297.0
1121,2012-01-27 00:00:00,240.0
1122,2012-01-28 00:00:00,230.0
1123,2012-01-29 00:00:00,212.0
1124,2012-01-30 00:00:00,241.0
1125,2012-01-31 00:00:00,324.0
1126,2012-02-01 00:00:00,280.0
1127,2012-02-02 00:00:00,281.0
1128,2012-02-03 00:00:00,300.0
1129,2012-02-04 00:00:00,222.0
1130,2012-02-05 00:00:00,235.0
1131,2012-02-06 00:00:00,261.0
1132,2012-02-07 00:00:00,262.0
1133,2012-02-08 00:00:00,300.0
1134,2012-02-09 00:00:00,302.0
1135,2012-02-10 00:00:00,288.0
1136,2012-02-11 00:00:00,211.0
1137,2012-02-12 00:00:00,273.0
1138,2012-02-13 00:00:00,280.0
1139,2012-02-14 00:00:00,267.0
1140,2012-02-15 00:00:00,290.0
1141,2012-02-16 00:00:00,261.0
1142,2012-02-17 00:00:00,296.0
1143,2012-02-18 00:00:00,213.0
1144,2012-02-19 00:00:00,275.0
1145,2012-02-20 00:00:00,304.0
1146,2012-02-21 00:00:00,306.0
1147,2012-02-22 00:00:00,309.0
1148,2012-02-23 00:00:00,275.0
1149,2012-02-24 00:00:00,293.0
1150,2012-02-25 00:00:00,227.0
1151,2012-02-26 00:00:00,372.0
1152,2012-02-27 00:00:00,446.0
1153,2012-02-28 00:00:00,311.0
1154,2012-02-29 00:00:00,275.0
1155,2012-03-01 00:00:00,289.0
1156,2012-03-02 00:00:00,268.0
1157,2012-03-03 00:00:00,225.0
1158,2012-03-04 00:00:00,262.0
1159,2012-03-05 00:00:00,305.0
1160,2012-03-06 00:00:00,365.0
1161,2012-03-07 00:00:00,312.0
1162,2012-03-08 00:00:00,288.0
1163,2012-03-09 00:00:00,294.0
1164,2012-03-10 00:00:00,255.0
1165,2012-03-11 00:00:00,273.0
1166,2012-03-12 00:00:00,325.0
1167,2012-03-13 00:00:00,315.0
1168,2012-03-14 00:00:00,424.0
1169,2012-03-15 00:00:00,322.0
1170,2012-03-16 00:00:00,297.0
1171,2012-03-17 00:00:00,200.0
1172,2012-03-18 00:00:00,235.0
1173,2012-03-19 00:00:00,277.0
1174,2012-03-20 00:00:00,280.0
1175,2012-03-21 00:00:00,282.0
1176,2012-03-22 00:00:00,276.0
1177,2012-03-23 00:00:00,238.0
1178,2012-03-24 00:00:00,236.0
1179,2012-03-25 00:00:00,244.0
1180,2012-03-26 00:00:00,268.0
1181,2012-03-27 00:00:00,303.0
1182,2012-03-28 00:00:00,256.0
1183,2012-03-29 00:00:00,300.0
1184,2012-03-30 00:00:00,302.0
1185,2012-03-31 00:00:00,213.0
1186,2012-04-01 00:00:00,219.0
1187,2012-04-02 00:00:00,270.0
1188,2012-04-03 00:00:00,265.0
1189,2012-04-04 00:00:00,279.0
1190,2012-04-05 00:00:00,263.0
1191,2012-04-06 00:00:00,300.0
1192,2012-04-07 00:00:00,186.0
1193,2012-04-08 00:00:00,202.0
1194,2012-04-09 00:00:00,284.0
1195,2012-04-10 00:00:00,297.0
1196,2012-04-11 00:00:00,336.0
1197,2012-04-12 00:00:00,316.0
1198,2012-04-13 00:00:00,264.0
1199,2012-04-14 00:00:00,244.0
1200,2012-04-15 00:00:00,235.0
1201,2012-04-16 00:00:00,282.0
1202,2012-04-17 00:00:00,305.0
1203,2012-04-18 00:00:00,304.0
1204,2012-04-19 00:00:00,267.0
1205,2012-04-20 00:00:00,250.0
1206,2012-04-21 00:00:00,263.0
1207,2012-04-22 00:00:00,249.0
1208,2012-04-23 00:00:00,270.0
1209,2012-04-24 00:00:00,311.0
1210,2012-04-25 00:00:00,296.0
1211,2012-04-26 00:00:00,288.0
1212,2012-04-27 00:00:00,299.0
1213,2012-04-28 00:00:00,239.0
1214,2012-04-29 00:00:00,233.0
1215,2012-04-30 00:00:00,263.0
1216,2012-05-01 00:00:00,289.0
1217,2012-05-02 00:00:00,281.0
1218,2012-05-03 00:00:00,297.0
1219,2012-05-04 00:00:00,244.0
1220,2012-05-05 00:00:00,240.0
1221,2012-05-06 00:00:00,239.0
1222,2012-05-07 00:00:00,289.0
1223,2012-05-08 00:00:00,349.0
1224,2012-05-09 00:00:00,350.0
1225,2012-05-10 00:00:00,288.0
1226,2012-05-11 00:00:00,275.0
1227,2012-05-12 00:00:00,212.0
1228,2012-05-13 00:00:00,246.0
1229,2012-05-14 00:00:00,284.0
1230,2012-05-15 00:00:00,299.0
1231,2012-05-16 00:00:00,315.0
1232,2012-05-17 00:00:00,347.0
1233,2012-05-18 00:00:00,371.0
1234,2012-05-19 00:00:00,192.0
1235,2012-05-20 00:00:00,216.0
1236,2012-05-21 00:00:00,301.0
1237,2012-05-22 00:00:00,305.0
1238,2012-05-23 00:00:00,299.0
1239,2012-05-24 00:00:00,282.0
1240,2012-05-25 00:00:00,269.0
1241,2012-05-26 00:00:00,228.0
1242,2012-05-27 00:00:00,170.0
1243,2012-05-28 00:00:00,273.0
1244,2012-05-29 00:00:00,274.0
1245,2012-05-30 00:00:00,281.0
1246,2012-05-31 00:00:00,353.0
1247,2012-06-01 00:00:00,243.0
1248,2012-06-02 00:00:00,221.0
1249,2012-06-03 00:00:00,227.0
1250,2012-06-04 00:00:00,321.0
1251,2012-06-05 00:00:00,314.0
1252,2012-06-06 00:00:00,286.0
1253,2012-06-07 00:00:00,360.0
1254,2012-06-08 00:00:00,292.0
1255,2012-06-09 00:00:00,236.0
1256,2012-06-10 00:00:00,200.0
1257,2012-06-11 00:00:00,326.0
1258,2012-06-12 00:00:00,350.0
1259,2012-06-13 00:00:00,289.0
1260,2012-06-14 00:00:00,313.0
1261,2012-06-15 00:00:00,267.0
1262,2012-06-16 00:00:00,206.0
1263,2012-06-17 00:00:00,199.0
1264,2012-06-18 00:00:00,282.0
1265,2012-06-19 00:00:00,320.0
1266,2012-06-20 00:00:00,346.0
1267,2012-06-21 00:00:00,303.0
1268,2012-06-22 00:00:00,293.0
1269,2012-06-23 00:00:00,216.0
1270,2012-06-24 00:00:00,208.0
1271,2012-06-25 00:00:00,297.0
1272,2012-06-26 00:00:00,298.0
1273,2012-06-27 00:00:00,307.0
1274,2012-06-28 00:00:00,230.0
1275,2012-06-29 00:00:00,281.0
1276,2012-06-30 00:00:00,217.0
1277,2012-07-01 00:00:00,205.0
1278,2012-07-02 00:00:00,314.0
1279,2012-07-03 00:00:00,322.0
1280,2012-07-04 00:00:00,272.0
1281,2012-07-05 00:00:00,296.0
1282,2012-07-06 00:00:00,245.0
1283,2012-07-07 00:00:00,184.0
1284,2012-07-08 00:00:00,234.0
1285,2012-07-09 00:00:00,270.0
1286,2012-07-10 00:00:00,334.0
1287,2012-07-11 00:00:00,303.0
1288,2012-07-12 00:00:00,344.0
1289,2012-07-13 00:00:00,252.0
1290,2012-07-14 00:00:00,236.0
1291,2012-07-15 00:00:00,226.0
1292,2012-07-16 00:00:00,303.0
1293,2012-07-17 00:00:00,305.0
1294,2012-07-18 00:00:00,363.0
1295,2012-07-19 00:00:00,303.0
1296,2012-07-20 00:00:00,302.0
1297,2012-07-21 00:00:00,210.0
1298,2012-07-22 00:00:00,207.0
1299,2012-07-23 00:00:00,314.0
1300,2012-07-24 00:00:00,358.0
1301,2012-07-25 00:00:00,299.0
1302,2012-07-26 00:00:00,297.0
1303,2012-07-27 00:00:00,275.0
1304,2012-07-28 00:00:00,272.0
1305,2012-07-29 00:00:00,232.0
1306,2012-07-30 00:00:00,328.0
1307,2012-07-31 00:00:00,327.0
1308,2012-08-01 00:00:00,313.0
1309,2012-08-02 00:00:00,303.0
1310,2012-08-03 00:00:00,280.0
1311,2012-08-04 00:00:00,204.0
1312,2012-08-05 00:00:00,219.0
1313,2012-08-06 00:00:00,302.0
1314,2012-08-07 00:00:00,312.0
1315,2012-08-08 00:00:00,293.0
1316,2012-08-09 00:00:00,287.0
1317,2012-08-10 00:00:00,295.0
1318,2012-08-11 00:00:00,246.0
1319,2012-08-12 00:00:00,262.0
1320,2012-08-13 00:00:00,395.0
1321,2012-08-14 00:00:00,292.0
1322,2012-08-15 00:00:00,301.0
1323,2012-08-16 00:00:00,293.0
1324,2012-08-17 00:00:00,277.0
1325,2012-08-18 00:00:00,213.0
1326,2012-08-19 00:00:00,232.0
1327,2012-08-20 00:00:00,272.0
1328,2012-08-21 00:00:00,305.0
1329,2012-08-22 00:00:00,293.0
1330,2012-08-23 00:00:00,341.0
1331,2012-08-24 00:00:00,292.0
1332,2012-08-25 00:00:00,196.0
1333,2012-08-26 00:00:00,192.0
1334,2012-08-27 00:00:00,298.0
1335,2012-08-28 00:00:00,305.0
1336,2012-08-29 00:00:00,313.0
1337,2012-08-30 00:00:00,311.0
1338,2012-08-31 00:00:00,269.0
1339,2012-09-01 00:00:00,207.0
1340,2012-09-02 00:00:00,197.0
1341,2012-09-03 00:00:00,263.0
1342,2012-09-04 00:00:00,329.0
1343,2012-09-05 00:00:00,311.0
1344,2012-09-06 00:00:00,338.0
1345,2012-09-07 00:00:00,300.0
1346,2012-09-08 00:00:00,257.0
1347,2012-09-09 00:00:00,247.0
1348,2012-09-10 00:00:00,308.0
1349,2012-09-11 00:00:00,324.0
1350,2012-09-12 00:00:00,289.0
1351,2012-09-13 00:00:00,326.0
1352,2012-09-14 00:00:00,305.0
1353,2012-09-15 00:00:00,258.0
1354,2012-09-16 00:00:00,294.0
1355,2012-09-17 00:00:00,320.0
1356,2012-09-18 00:00:00,323.0
1357,2012-09-19 00:00:00,357.0
1358,2012-09-20 00:00:00,336.0
1359,2012-09-21 00:00:00,307.0
1360,2012-09-22 00:00:00,222.0
1361,2012-09-23 00:00:00,249.0
1362,2012-09-24 00:00:00,326.0
1363,2012-09-25 00:00:00,330.0
1364,2012-09-26 00:00:00,397.0
1365,2012-09-27 00:00:00,327.0
1366,2012-09-28 00:00:00,320.0
1367,2012-09-29 00:00:00,225.0
1368,2012-09-30 00:00:00,227.0
1369,2012-10-01 00:00:00,284.0
1370,2012-10-02 00:00:00,380.0
1371,2012-10-03 00:00:00,359.0
1372,2012-10-04 00:00:00,364.0
1373,2012-10-05 00:00:00,342.0
1374,2012-10-06 00:00:00,244.0
1375,2012-10-07 00:00:00,309.0
1376,2012-10-08 00:00:00,383.0
1377,2012-10-09 00:00:00,375.0
1378,2012-10-10 00:00:00,302.0
1379,2012-10-11 00:00:00,350.0
1380,2012-10-12 00:00:00,394.0
1381,2012-10-13 00:00:00,276.0
1382,2012-10-14 00:00:00,259.0
1383,2012-10-15 00:00:00,355.0
1384,2012-10-16 00:00:00,391.0
1385,2012-10-17 00:00:00,337.0
1386,2012-10-18 00:00:00,337.0
1387,2012-10-19 00:00:00,345.0
1388,2012-10-20 00:00:00,309.0
1389,2012-10-21 00:00:00,327.0
1390,2012-10-22 00:00:00,362.0
1391,2012-10-23 00:00:00,400.0
1392,2012-10-24 00:00:00,387.0
1393,2012-10-25 00:00:00,357.0
1394,2012-10-26 00:00:00,364.0
1395,2012-10-27 00:00:00,260.0
1396,2012-10-28 00:00:00,260.0
1397,2012-10-29 00:00:00,352.0
1398,2012-10-30 00:00:00,359.0
1399,2012-10-31 00:00:00,375.0
1400,2012-11-01 00:00:00,310.0
1401,2012-11-02 00:00:00,352.0
1402,2012-11-03 00:00:00,282.0
1403,2012-11-04 00:00:00,309.0
1404,2012-11-05 00:00:00,394.0
1405,2012-11-06 00:00:00,419.0
1406,2012-11-07 00:00:00,362.0
1407,2012-11-08 00:00:00,359.0
1408,2012-11-09 00:00:00,355.0
1409,2012-11-10 00:00:00,274.0
1410,2012-11-11 00:00:00,281.0
1411,2012-11-12 00:00:00,401.0
1412,2012-11-13 00:00:00,406.0
1413,2012-11-14 00:00:00,413.0
1414,2012-11-15 00:00:00,364.0
1415,2012-11-16 00:00:00,329.0
1416,2012-11-17 00:00:00,322.0
1417,2012-11-18 00:00:00,283.0
1418,2012-11-19 00:00:00,334.0
1419,2012-11-20 00:00:00,340.0
1420,2012-11-21 00:00:00,409.0
1421,2012-11-22 00:00:00,411.0
1422,2012-11-23 00:00:00,295.0
1423,2012-11-24 00:00:00,239.0
1424,2012-11-25 00:00:00,246.0
1425,2012-11-26 00:00:00,351.0
1426,2012-11-27 00:00:00,368.0
1427,2012-11-28 00:00:00,374.0
1428,2012-11-29 00:00:00,338.0
1429,2012-11-30 00:00:00,316.0
1430,2012-12-01 00:00:00,290.0
1431,2012-12-02 00:00:00,268.0
1432,2012-12-03 00:00:00,395.0
1433,2012-12-04 00:00:00,375.0
1434,2012-12-05 00:00:00,410.0
1435,2012-12-06 00:00:00,423.0
1436,2012-12-07 00:00:00,376.0
1437,2012-12-08 00:00:00,255.0
1438,2012-12-09 00:00:00,278.0
1439,2012-12-10 00:00:00,381.0
1440,2012-12-11 00:00:00,388.0
1441,2012-12-12 00:00:00,408.0
1442,2012-12-13 00:00:00,390.0
1443,2012-12-14 00:00:00,338.0
1444,2012-12-15 00:00:00,220.0
1445,2012-12-16 00:00:00,246.0
1446,2012-12-17 00:00:00,390.0
