,timestamp,repo_number
146,2009-05-30 00:00:00,10.0
147,2009-05-31 00:00:00,7.0
148,2009-06-01 00:00:00,11.0
149,2009-06-02 00:00:00,13.0
150,2009-06-03 00:00:00,17.0
151,2009-06-04 00:00:00,24.0
152,2009-06-05 00:00:00,10.0
153,2009-06-06 00:00:00,12.0
154,2009-06-07 00:00:00,8.0
155,2009-06-08 00:00:00,15.0
156,2009-06-09 00:00:00,15.0
157,2009-06-10 00:00:00,8.0
158,2009-06-11 00:00:00,11.0
159,2009-06-12 00:00:00,11.0
160,2009-06-13 00:00:00,7.0
161,2009-06-14 00:00:00,14.0
162,2009-06-15 00:00:00,14.0
163,2009-06-16 00:00:00,13.0
164,2009-06-17 00:00:00,7.0
165,2009-06-18 00:00:00,10.0
166,2009-06-19 00:00:00,13.0
167,2009-06-20 00:00:00,5.0
168,2009-06-21 00:00:00,6.0
169,2009-06-22 00:00:00,10.0
170,2009-06-23 00:00:00,22.0
171,2009-06-24 00:00:00,14.0
172,2009-06-25 00:00:00,12.0
173,2009-06-26 00:00:00,13.0
174,2009-06-27 00:00:00,12.0
175,2009-06-28 00:00:00,11.0
176,2009-06-29 00:00:00,24.0
177,2009-06-30 00:00:00,20.0
178,2009-07-01 00:00:00,17.0
179,2009-07-02 00:00:00,25.0
180,2009-07-03 00:00:00,14.0
181,2009-07-04 00:00:00,4.0
182,2009-07-05 00:00:00,5.0
183,2009-07-06 00:00:00,11.0
184,2009-07-07 00:00:00,22.0
185,2009-07-08 00:00:00,21.0
186,2009-07-09 00:00:00,11.0
187,2009-07-10 00:00:00,11.0
188,2009-07-11 00:00:00,7.0
189,2009-07-12 00:00:00,10.0
190,2009-07-13 00:00:00,18.0
191,2009-07-14 00:00:00,11.0
192,2009-07-15 00:00:00,14.0
193,2009-07-16 00:00:00,12.0
194,2009-07-17 00:00:00,36.0
195,2009-07-18 00:00:00,5.0
196,2009-07-19 00:00:00,14.0
197,2009-07-20 00:00:00,16.0
198,2009-07-21 00:00:00,9.0
199,2009-07-22 00:00:00,11.0
200,2009-07-23 00:00:00,12.0
201,2009-07-24 00:00:00,15.0
202,2009-07-25 00:00:00,9.0
203,2009-07-26 00:00:00,6.0
204,2009-07-27 00:00:00,26.0
205,2009-07-28 00:00:00,8.0
206,2009-07-29 00:00:00,9.0
207,2009-07-30 00:00:00,16.0
208,2009-07-31 00:00:00,7.0
209,2009-08-01 00:00:00,9.0
210,2009-08-02 00:00:00,8.0
211,2009-08-03 00:00:00,10.0
212,2009-08-04 00:00:00,6.0
213,2009-08-05 00:00:00,8.0
214,2009-08-06 00:00:00,11.0
215,2009-08-07 00:00:00,24.0
216,2009-08-08 00:00:00,15.0
217,2009-08-09 00:00:00,20.0
218,2009-08-10 00:00:00,14.0
219,2009-08-11 00:00:00,13.0
220,2009-08-12 00:00:00,8.0
221,2009-08-13 00:00:00,11.0
222,2009-08-14 00:00:00,11.0
223,2009-08-15 00:00:00,7.0
224,2009-08-16 00:00:00,5.0
225,2009-08-17 00:00:00,12.0
226,2009-08-18 00:00:00,5.0
227,2009-08-19 00:00:00,10.0
228,2009-08-20 00:00:00,14.0
229,2009-08-21 00:00:00,14.0
230,2009-08-22 00:00:00,7.0
231,2009-08-23 00:00:00,5.0
232,2009-08-24 00:00:00,15.0
233,2009-08-25 00:00:00,19.0
234,2009-08-26 00:00:00,10.0
235,2009-08-27 00:00:00,14.0
236,2009-08-28 00:00:00,11.0
237,2009-08-29 00:00:00,7.0
238,2009-08-31 00:00:00,16.0
239,2009-09-01 00:00:00,7.0
240,2009-09-02 00:00:00,10.0
241,2009-09-03 00:00:00,13.0
242,2009-09-04 00:00:00,18.0
243,2009-09-05 00:00:00,8.0
244,2009-09-06 00:00:00,11.0
245,2009-09-07 00:00:00,28.0
246,2009-09-08 00:00:00,27.0
247,2009-09-09 00:00:00,6.0
248,2009-09-10 00:00:00,7.0
249,2009-09-11 00:00:00,9.0
250,2009-09-12 00:00:00,20.0
251,2009-09-13 00:00:00,11.0
252,2009-09-14 00:00:00,17.0
253,2009-09-15 00:00:00,19.0
254,2009-09-16 00:00:00,23.0
255,2009-09-17 00:00:00,14.0
256,2009-09-18 00:00:00,13.0
257,2009-09-19 00:00:00,7.0
258,2009-09-20 00:00:00,9.0
259,2009-09-21 00:00:00,11.0
260,2009-09-22 00:00:00,7.0
261,2009-09-23 00:00:00,8.0
262,2009-09-24 00:00:00,5.0
263,2009-09-25 00:00:00,13.0
264,2009-09-26 00:00:00,14.0
265,2009-09-27 00:00:00,10.0
266,2009-09-28 00:00:00,13.0
267,2009-09-29 00:00:00,11.0
