,timestamp,repo_number
146,2013-10-27 00:00:00,329.0
147,2013-10-28 00:00:00,425.0
148,2013-10-29 00:00:00,464.0
149,2013-10-30 00:00:00,448.0
150,2013-10-31 00:00:00,406.0
151,2013-11-01 00:00:00,349.0
152,2013-11-02 00:00:00,273.0
153,2013-11-03 00:00:00,296.0
154,2013-11-04 00:00:00,459.0
155,2013-11-05 00:00:00,440.0
156,2013-11-06 00:00:00,391.0
157,2013-11-07 00:00:00,408.0
158,2013-11-08 00:00:00,391.0
159,2013-11-09 00:00:00,298.0
160,2013-11-10 00:00:00,331.0
161,2013-11-11 00:00:00,407.0
162,2013-11-12 00:00:00,446.0
163,2013-11-13 00:00:00,387.0
164,2013-11-14 00:00:00,417.0
165,2013-11-15 00:00:00,383.0
166,2013-11-16 00:00:00,328.0
167,2013-11-17 00:00:00,322.0
168,2013-11-18 00:00:00,467.0
169,2013-11-19 00:00:00,455.0
170,2013-11-20 00:00:00,447.0
171,2013-11-21 00:00:00,415.0
172,2013-11-22 00:00:00,362.0
173,2013-11-23 00:00:00,328.0
174,2013-11-24 00:00:00,323.0
175,2013-11-25 00:00:00,453.0
176,2013-11-26 00:00:00,386.0
177,2013-11-27 00:00:00,399.0
178,2013-11-28 00:00:00,351.0
179,2013-11-29 00:00:00,305.0
180,2013-11-30 00:00:00,288.0
181,2013-12-01 00:00:00,287.0
182,2013-12-02 00:00:00,450.0
183,2013-12-03 00:00:00,400.0
184,2013-12-04 00:00:00,454.0
185,2013-12-05 00:00:00,398.0
186,2013-12-06 00:00:00,394.0
187,2013-12-07 00:00:00,307.0
188,2013-12-08 00:00:00,303.0
189,2013-12-09 00:00:00,472.0
190,2013-12-10 00:00:00,441.0
191,2013-12-11 00:00:00,363.0
192,2013-12-12 00:00:00,402.0
193,2013-12-13 00:00:00,374.0
194,2013-12-14 00:00:00,251.0
195,2013-12-15 00:00:00,282.0
196,2013-12-16 00:00:00,374.0
197,2013-12-17 00:00:00,363.0
198,2013-12-18 00:00:00,378.0
199,2013-12-19 00:00:00,376.0
200,2013-12-20 00:00:00,337.0
201,2013-12-21 00:00:00,251.0
202,2013-12-22 00:00:00,217.0
203,2013-12-23 00:00:00,278.0
204,2013-12-24 00:00:00,259.0
205,2013-12-25 00:00:00,191.0
206,2013-12-26 00:00:00,228.0
207,2013-12-27 00:00:00,265.0
208,2013-12-28 00:00:00,241.0
209,2013-12-29 00:00:00,240.0
210,2013-12-30 00:00:00,289.0
211,2013-12-31 00:00:00,287.0
212,2014-01-01 00:00:00,207.0
213,2014-01-02 00:00:00,296.0
214,2014-01-03 00:00:00,297.0
215,2014-01-04 00:00:00,232.0
216,2014-01-05 00:00:00,272.0
217,2014-01-06 00:00:00,497.0
218,2014-01-07 00:00:00,397.0
219,2014-01-08 00:00:00,474.0
220,2014-01-09 00:00:00,420.0
221,2014-01-10 00:00:00,445.0
222,2014-01-11 00:00:00,335.0
223,2014-01-12 00:00:00,312.0
224,2014-01-13 00:00:00,497.0
225,2014-01-14 00:00:00,477.0
226,2014-01-15 00:00:00,500.0
227,2014-01-16 00:00:00,447.0
228,2014-01-17 00:00:00,417.0
229,2014-01-18 00:00:00,310.0
230,2014-01-19 00:00:00,291.0
231,2014-01-20 00:00:00,455.0
232,2014-01-21 00:00:00,443.0
233,2014-01-22 00:00:00,507.0
234,2014-01-23 00:00:00,432.0
235,2014-01-24 00:00:00,384.0
236,2014-01-25 00:00:00,350.0
237,2014-01-26 00:00:00,343.0
238,2014-01-27 00:00:00,410.0
239,2014-01-28 00:00:00,462.0
240,2014-01-29 00:00:00,481.0
241,2014-01-30 00:00:00,432.0
242,2014-01-31 00:00:00,538.0
243,2014-02-01 00:00:00,374.0
244,2014-02-02 00:00:00,339.0
245,2014-02-03 00:00:00,506.0
246,2014-02-04 00:00:00,532.0
247,2014-02-05 00:00:00,504.0
248,2014-02-06 00:00:00,510.0
249,2014-02-07 00:00:00,467.0
250,2014-02-08 00:00:00,357.0
251,2014-02-09 00:00:00,323.0
252,2014-02-10 00:00:00,474.0
253,2014-02-11 00:00:00,479.0
254,2014-02-12 00:00:00,492.0
255,2014-02-13 00:00:00,430.0
256,2014-02-14 00:00:00,416.0
257,2014-02-15 00:00:00,351.0
258,2014-02-16 00:00:00,354.0
259,2014-02-17 00:00:00,440.0
260,2014-02-18 00:00:00,484.0
261,2014-02-19 00:00:00,579.0
262,2014-02-20 00:00:00,535.0
263,2014-02-21 00:00:00,510.0
264,2014-02-22 00:00:00,406.0
265,2014-02-23 00:00:00,388.0
266,2014-02-24 00:00:00,513.0
267,2014-02-25 00:00:00,555.0
268,2014-02-26 00:00:00,535.0
269,2014-02-27 00:00:00,543.0
270,2014-02-28 00:00:00,454.0
271,2014-03-01 00:00:00,387.0
272,2014-03-02 00:00:00,346.0
273,2014-03-03 00:00:00,478.0
274,2014-03-04 00:00:00,493.0
275,2014-03-05 00:00:00,512.0
276,2014-03-06 00:00:00,462.0
277,2014-03-07 00:00:00,427.0
278,2014-03-08 00:00:00,357.0
279,2014-03-09 00:00:00,353.0
280,2014-03-10 00:00:00,550.0
281,2014-03-11 00:00:00,524.0
282,2014-03-12 00:00:00,541.0
283,2014-03-13 00:00:00,505.0
284,2014-03-14 00:00:00,413.0
285,2014-03-15 00:00:00,333.0
286,2014-03-16 00:00:00,375.0
287,2014-03-17 00:00:00,546.0
288,2014-03-18 00:00:00,525.0
289,2014-03-19 00:00:00,535.0
290,2014-03-20 00:00:00,594.0
291,2014-03-21 00:00:00,512.0
292,2014-03-22 00:00:00,392.0
293,2014-03-23 00:00:00,406.0
294,2014-03-24 00:00:00,491.0
295,2014-03-25 00:00:00,497.0
296,2014-03-26 00:00:00,513.0
297,2014-03-27 00:00:00,505.0
298,2014-03-28 00:00:00,462.0
299,2014-03-29 00:00:00,381.0
300,2014-03-30 00:00:00,391.0
301,2014-03-31 00:00:00,531.0
302,2014-04-01 00:00:00,532.0
303,2014-04-02 00:00:00,538.0
304,2014-04-03 00:00:00,551.0
305,2014-04-04 00:00:00,504.0
306,2014-04-05 00:00:00,354.0
307,2014-04-06 00:00:00,371.0
308,2014-04-07 00:00:00,463.0
309,2014-04-08 00:00:00,617.0
310,2014-04-09 00:00:00,535.0
311,2014-04-10 00:00:00,486.0
312,2014-04-11 00:00:00,459.0
313,2014-04-12 00:00:00,426.0
314,2014-04-13 00:00:00,375.0
315,2014-04-14 00:00:00,472.0
316,2014-04-15 00:00:00,537.0
317,2014-04-16 00:00:00,505.0
318,2014-04-17 00:00:00,445.0
319,2014-04-18 00:00:00,398.0
320,2014-04-19 00:00:00,360.0
321,2014-04-20 00:00:00,307.0
322,2014-04-21 00:00:00,397.0
323,2014-04-22 00:00:00,613.0
324,2014-04-23 00:00:00,511.0
325,2014-04-24 00:00:00,518.0
326,2014-04-25 00:00:00,551.0
327,2014-04-26 00:00:00,378.0
328,2014-04-27 00:00:00,365.0
329,2014-04-28 00:00:00,418.0
330,2014-04-29 00:00:00,495.0
331,2014-04-30 00:00:00,506.0
332,2014-05-01 00:00:00,455.0
333,2014-05-02 00:00:00,456.0
334,2014-05-03 00:00:00,340.0
335,2014-05-04 00:00:00,332.0
336,2014-05-05 00:00:00,528.0
337,2014-05-06 00:00:00,510.0
338,2014-05-07 00:00:00,525.0
339,2014-05-08 00:00:00,555.0
340,2014-05-09 00:00:00,544.0
341,2014-05-10 00:00:00,372.0
342,2014-05-11 00:00:00,393.0
343,2014-05-12 00:00:00,498.0
344,2014-05-13 00:00:00,521.0
345,2014-05-14 00:00:00,589.0
346,2014-05-15 00:00:00,486.0
347,2014-05-16 00:00:00,472.0
348,2014-05-17 00:00:00,336.0
349,2014-05-18 00:00:00,357.0
350,2014-05-19 00:00:00,493.0
351,2014-05-20 00:00:00,570.0
352,2014-05-21 00:00:00,523.0
353,2014-05-22 00:00:00,513.0
354,2014-05-23 00:00:00,482.0
355,2014-05-24 00:00:00,291.0
356,2014-05-25 00:00:00,352.0
357,2014-05-26 00:00:00,434.0
358,2014-05-27 00:00:00,480.0
359,2014-05-28 00:00:00,480.0
360,2014-05-29 00:00:00,484.0
361,2014-05-30 00:00:00,465.0
362,2014-05-31 00:00:00,319.0
363,2014-06-01 00:00:00,311.0
364,2014-06-02 00:00:00,523.0
365,2014-06-03 00:00:00,564.0
366,2014-06-04 00:00:00,474.0
